output is 
129285 0.415686 0.415686
129286 0.533333 0.533333
129287 0.592157 0.592157
129288 0.427451 0.427451
129289 0.529412 0.529412
129290 0.580392 0.580392
129291 0.403922 0.403922
129292 0.498039 0.498039
129293 0.54902 0.54902
129294 0.368627 0.368627
129295 0.466667 0.466667
129296 0.517647 0.517647
129297 0.419608 0.419608
129298 0.498039 0.498039
129299 0.54902 0.54902
129300 0.419608 0.419608
129301 0.501961 0.501961
129302 0.552941 0.552941
129303 0.396078 0.396078
129304 0.490196 0.490196
129305 0.545098 0.545098
129306 0.392157 0.392157
129307 0.490196 0.490196
129308 0.556863 0.556863
129309 0.376471 0.376471
129310 0.486275 0.486275
129311 0.552941 0.552941
129312 0.392157 0.392157
129313 0.501961 0.501961
129314 0.568627 0.568627
129315 0.396078 0.396078
129316 0.498039 0.498039
129317 0.568627 0.568627
129318 0.388235 0.388235
129319 0.505882 0.505882
129320 0.584314 0.584314
129321 0.384314 0.384314
129322 0.513726 0.513726
129323 0.6 0.6
129324 0.376471 0.376471
129325 0.501961 0.501961
129326 0.588235 0.588235
129327 0.364706 0.364706
129328 0.486275 0.486275
129329 0.568627 0.568627
129330 0.356863 0.356863
129331 0.470588 0.470588
129332 0.537255 0.537255
129333 0.392157 0.392157
129334 0.498039 0.498039
129335 0.560784 0.560784
129336 0.45098 0.45098
129337 0.556863 0.556863
129338 0.623529 0.623529
129339 0.470588 0.470588
129340 0.576471 0.576471
129341 0.643137 0.643137
129342 0.482353 0.482353
129343 0.588235 0.588235
129344 0.662745 0.662745
129345 0.466667 0.466667
129346 0.572549 0.572549
129347 0.647059 0.647059
129348 0.415686 0.415686
129349 0.521569 0.521569
129350 0.592157 0.592157
129351 0.411765 0.411765
129352 0.513726 0.513726
129353 0.580392 0.580392
129354 0.478431 0.478431
129355 0.576471 0.576471
129356 0.635294 0.635294
129357 0.478431 0.478431
129358 0.568627 0.568627
129359 0.623529 0.623529
129360 0.47451 0.47451
129361 0.556863 0.556863
129362 0.611765 0.611765
129363 0.458824 0.458824
129364 0.545098 0.545098
129365 0.596078 0.596078
129366 0.478431 0.478431
129367 0.560784 0.560784
129368 0.619608 0.619608
129369 0.505882 0.505882
129370 0.592157 0.592157
129371 0.654902 0.654902
129372 0.505882 0.505882
129373 0.596078 0.596078
129374 0.662745 0.662745
129375 0.501961 0.501961
129376 0.588235 0.588235
129377 0.666667 0.666667
129378 0.501961 0.501961
129379 0.584314 0.584314
129380 0.670588 0.670588
129381 0.486275 0.486275
129382 0.572549 0.572549
129383 0.654902 0.654902
129384 0.47451 0.47451
129385 0.572549 0.572549
129386 0.647059 0.647059
129387 0.517647 0.517647
129388 0.619608 0.619608
129389 0.701961 0.701961
129390 0.470588 0.470588
129391 0.576471 0.576471
129392 0.662745 0.662745
129393 0.419608 0.419608
129394 0.52549 0.52549
129395 0.611765 0.611765
129396 0.447059 0.447059
129397 0.556863 0.556863
129398 0.643137 0.643137
129399 0.494118 0.494118
129400 0.584314 0.584314
129401 0.662745 0.662745
129402 0.47451 0.47451
129403 0.556863 0.556863
129404 0.631373 0.631373
129405 0.494118 0.494118
129406 0.576471 0.576471
129407 0.65098 0.65098
129408 0.552941 0.552941
129409 0.635294 0.635294
129410 0.709804 0.709804
129411 0.552941 0.552941
129412 0.635294 0.635294
129413 0.713726 0.713726
129414 0.545098 0.545098
129415 0.631373 0.631373
129416 0.701961 0.701961
129417 0.541176 0.541176
129418 0.627451 0.627451
129419 0.682353 0.682353
129420 0.576471 0.576471
129421 0.647059 0.647059
129422 0.698039 0.698039
129423 0.607843 0.607843
129424 0.670588 0.670588
129425 0.721569 0.721569
129426 0.592157 0.592157
129427 0.647059 0.647059
129428 0.705882 0.705882
129429 0.552941 0.552941
129430 0.607843 0.607843
129431 0.678431 0.678431
129432 0.529412 0.529412
129433 0.596078 0.596078
129434 0.666667 0.666667
129435 0.541176 0.541176
129436 0.611765 0.611765
129437 0.682353 0.682353
129438 0.54902 0.54902
129439 0.623529 0.623529
129440 0.694118 0.694118
129441 0.545098 0.545098
129442 0.619608 0.619608
129443 0.690196 0.690196
129444 0.545098 0.545098
129445 0.619608 0.619608
129446 0.698039 0.698039
129447 0.541176 0.541176
129448 0.615686 0.615686
129449 0.694118 0.694118
129450 0.529412 0.529412
129451 0.611765 0.611765
129452 0.682353 0.682353
129453 0.509804 0.509804
129454 0.592157 0.592157
129455 0.654902 0.654902
129456 0.501961 0.501961
129457 0.572549 0.572549
129458 0.631373 0.631373
129459 0.52549 0.52549
129460 0.6 0.6
129461 0.658824 0.658824
129462 0.545098 0.545098
129463 0.631373 0.631373
129464 0.701961 0.701961
129465 0.52549 0.52549
129466 0.619608 0.619608
129467 0.694118 0.694118
129468 0.498039 0.498039
129469 0.592157 0.592157
129470 0.654902 0.654902
129471 0.478431 0.478431
129472 0.572549 0.572549
129473 0.631373 0.631373
129474 0.505882 0.505882
129475 0.588235 0.588235
129476 0.647059 0.647059
129477 0.513726 0.513726
129478 0.588235 0.588235
129479 0.647059 0.647059
129480 0.529412 0.529412
129481 0.603922 0.603922
129482 0.662745 0.662745
129483 0.568627 0.568627
129484 0.635294 0.635294
129485 0.694118 0.694118
129486 0.556863 0.556863
129487 0.627451 0.627451
129488 0.690196 0.690196
129489 0.529412 0.529412
129490 0.611765 0.611765
129491 0.686275 0.686275
129492 0.521569 0.521569
129493 0.607843 0.607843
129494 0.694118 0.694118
129495 0.533333 0.533333
129496 0.611765 0.611765
129497 0.698039 0.698039
129498 0.552941 0.552941
129499 0.623529 0.623529
129500 0.698039 0.698039
129501 0.537255 0.537255
129502 0.615686 0.615686
129503 0.682353 0.682353
129504 0.529412 0.529412
129505 0.607843 0.607843
129506 0.678431 0.678431
129507 0.556863 0.556863
129508 0.631373 0.631373
129509 0.686275 0.686275
129510 0.568627 0.568627
129511 0.631373 0.631373
129512 0.686275 0.686275
129513 0.596078 0.596078
129514 0.654902 0.654902
129515 0.705882 0.705882
129516 0.619608 0.619608
129517 0.670588 0.670588
129518 0.713726 0.713726
129519 0.631373 0.631373
129520 0.686275 0.686275
129521 0.721569 0.721569
129522 0.631373 0.631373
129523 0.686275 0.686275
129524 0.721569 0.721569
129525 0.619608 0.619608
129526 0.670588 0.670588
129527 0.705882 0.705882
129528 0.619608 0.619608
129529 0.670588 0.670588
129530 0.705882 0.705882
129531 0.627451 0.627451
129532 0.666667 0.666667
129533 0.705882 0.705882
129534 0.615686 0.615686
129535 0.662745 0.662745
129536 0.701961 0.701961
129537 0.588235 0.588235
129538 0.643137 0.643137
129539 0.690196 0.690196
129540 0.588235 0.588235
129541 0.639216 0.639216
129542 0.682353 0.682353
129543 0.635294 0.635294
129544 0.682353 0.682353
129545 0.72549 0.72549
129546 0.643137 0.643137
129547 0.690196 0.690196
129548 0.733333 0.733333
129549 0.576471 0.576471
129550 0.619608 0.619608
129551 0.658824 0.658824
129552 0.560784 0.560784
129553 0.6 0.6
129554 0.639216 0.639216
129555 0.647059 0.647059
129556 0.686275 0.686275
129557 0.721569 0.721569
129558 0.701961 0.701961
129559 0.733333 0.733333
129560 0.74902 0.74902
129561 0.658824 0.658824
129562 0.678431 0.678431
129563 0.694118 0.694118
129564 0.658824 0.658824
129565 0.666667 0.666667
129566 0.686275 0.686275
129567 0.756863 0.756863
129568 0.760784 0.760784
129569 0.788235 0.788235
129570 0.627451 0.627451
129571 0.654902 0.654902
129572 0.686275 0.686275
129573 0.541176 0.541176
129574 0.572549 0.572549
129575 0.596078 0.596078
129576 0.564706 0.564706
129577 0.596078 0.596078
129578 0.615686 0.615686
129579 0.760784 0.760784
129580 0.784314 0.784314
129581 0.8 0.8
129582 0.776471 0.776471
129583 0.796079 0.796079
129584 0.803922 0.803922
129585 0.709804 0.709804
129586 0.733333 0.733333
129587 0.729412 0.729412
129588 0.658824 0.658824
129589 0.694118 0.694118
129590 0.690196 0.690196
129591 0.454902 0.454902
129592 0.509804 0.509804
129593 0.545098 0.545098
129594 0.368627 0.368627
129595 0.435294 0.435294
129596 0.509804 0.509804
129597 0.407843 0.407843
129598 0.47451 0.47451
129599 0.537255 0.537255
129600 0.576471 0.576471
129601 0.631373 0.631373
129602 0.662745 0.662745
129603 0.647059 0.647059
129604 0.682353 0.682353
129605 0.698039 0.698039
129606 0.713726 0.713726
129607 0.733333 0.733333
129608 0.745098 0.745098
129609 0.752941 0.752941
129610 0.768628 0.768628
129611 0.772549 0.772549
129612 0.635294 0.635294
129613 0.643137 0.643137
129614 0.643137 0.643137
129615 0.666667 0.666667
129616 0.67451 0.67451
129617 0.658824 0.658824
129618 0.623529 0.623529
129619 0.623529 0.623529
129620 0.607843 0.607843
129621 0.596078 0.596078
129622 0.6 0.6
129623 0.580392 0.580392
129624 0.756863 0.756863
129625 0.760784 0.760784
129626 0.741176 0.741176
129627 0.760784 0.760784
129628 0.764706 0.764706
129629 0.745098 0.745098
129630 0.780392 0.780392
129631 0.784314 0.784314
129632 0.760784 0.760784
129633 0.85098 0.85098
129634 0.854902 0.854902
129635 0.831373 0.831373
129636 0.815686 0.815686
129637 0.819608 0.819608
129638 0.792157 0.792157
129639 0.843137 0.843137
129640 0.847059 0.847059
129641 0.807843 0.807843
129642 0.870588 0.870588
129643 0.878431 0.878431
129644 0.835294 0.835294
129645 0.823529 0.823529
129646 0.827451 0.827451
129647 0.792157 0.792157
129648 0.839216 0.839216
129649 0.843137 0.843137
129650 0.811765 0.811765
129651 0.882353 0.882353
129652 0.886275 0.886275
129653 0.858824 0.858824
129654 0.847059 0.847059
129655 0.85098 0.85098
129656 0.827451 0.827451
129657 0.827451 0.827451
129658 0.831373 0.831373
129659 0.811765 0.811765
129660 0.882353 0.882353
129661 0.886275 0.886275
129662 0.866667 0.866667
129663 0.847059 0.847059
129664 0.85098 0.85098
129665 0.831373 0.831373
129666 0.847059 0.847059
129667 0.85098 0.85098
129668 0.831373 0.831373
129669 0.843137 0.843137
129670 0.847059 0.847059
129671 0.827451 0.827451
129672 0.843137 0.843137
129673 0.847059 0.847059
129674 0.827451 0.827451
129675 0.878431 0.878431
129676 0.882353 0.882353
129677 0.862745 0.862745
129678 0.929412 0.929412
129679 0.933333 0.933333
129680 0.913726 0.913726
129681 0.898039 0.898039
129682 0.901961 0.901961
129683 0.882353 0.882353
129684 0.807843 0.807843
129685 0.811765 0.811765
129686 0.792157 0.792157
129687 0.847059 0.847059
129688 0.85098 0.85098
129689 0.831373 0.831373
129690 0.890196 0.890196
129691 0.894118 0.894118
129692 0.87451 0.87451
129693 0.784314 0.784314
129694 0.788235 0.788235
129695 0.768628 0.768628
129696 0.811765 0.811765
129697 0.815686 0.815686
129698 0.796079 0.796079
129699 0.807843 0.807843
129700 0.807843 0.807843
129701 0.788235 0.788235
129702 0.768628 0.768628
129703 0.772549 0.772549
129704 0.752941 0.752941
129705 0.72549 0.72549
129706 0.729412 0.729412
129707 0.721569 0.721569
129708 0.717647 0.717647
129709 0.729412 0.729412
129710 0.737255 0.737255
129711 0.709804 0.709804
129712 0.721569 0.721569
129713 0.737255 0.737255
129714 0.658824 0.658824
129715 0.682353 0.682353
129716 0.705882 0.705882
129717 0.607843 0.607843
129718 0.639216 0.639216
129719 0.670588 0.670588
129720 0.584314 0.584314
129721 0.619608 0.619608
129722 0.658824 0.658824
129723 0.588235 0.588235
129724 0.619608 0.619608
129725 0.658824 0.658824
129726 0.584314 0.584314
129727 0.615686 0.615686
129728 0.658824 0.658824
129729 0.580392 0.580392
129730 0.619608 0.619608
129731 0.662745 0.662745
129732 0.552941 0.552941
129733 0.6 0.6
129734 0.65098 0.65098
129735 0.498039 0.498039
129736 0.54902 0.54902
129737 0.603922 0.603922
129738 0.490196 0.490196
129739 0.545098 0.545098
129740 0.592157 0.592157
129741 0.54902 0.54902
129742 0.592157 0.592157
129743 0.623529 0.623529
129744 0.588235 0.588235
129745 0.623529 0.623529
129746 0.65098 0.65098
129747 0.596078 0.596078
129748 0.619608 0.619608
129749 0.643137 0.643137
129750 0.556863 0.556863
129751 0.584314 0.584314
129752 0.615686 0.615686
129753 0.537255 0.537255
129754 0.576471 0.576471
129755 0.611765 0.611765
129756 0.529412 0.529412
129757 0.580392 0.580392
129758 0.619608 0.619608
129759 0.545098 0.545098
129760 0.596078 0.596078
129761 0.631373 0.631373
129762 0.54902 0.54902
129763 0.6 0.6
129764 0.635294 0.635294
129765 0.592157 0.592157
129766 0.643137 0.643137
129767 0.678431 0.678431
129768 0.607843 0.607843
129769 0.658824 0.658824
129770 0.694118 0.694118
129771 0.607843 0.607843
129772 0.658824 0.658824
129773 0.694118 0.694118
129774 0.623529 0.623529
129775 0.662745 0.662745
129776 0.698039 0.698039
129777 0.576471 0.576471
129778 0.615686 0.615686
129779 0.65098 0.65098
129780 0.372549 0.372549
129781 0.431373 0.431373
129782 0.462745 0.462745
129783 0.301961 0.301961
129784 0.368627 0.368627
129785 0.4 0.4
129786 0.305882 0.305882
129787 0.372549 0.372549
129788 0.403922 0.403922
129789 0.301961 0.301961
129790 0.356863 0.356863
129791 0.392157 0.392157
129792 0.396078 0.396078
129793 0.509804 0.509804
129794 0.584314 0.584314
129795 0.4 0.4
129796 0.513726 0.513726
129797 0.588235 0.588235
129798 0.407843 0.407843
129799 0.52549 0.52549
129800 0.596078 0.596078
129801 0.419608 0.419608
129802 0.537255 0.537255
129803 0.607843 0.607843
129804 0.435294 0.435294
129805 0.54902 0.54902
129806 0.623529 0.623529
129807 0.439216 0.439216
129808 0.560784 0.560784
129809 0.635294 0.635294
129810 0.423529 0.423529
129811 0.537255 0.537255
129812 0.623529 0.623529
129813 0.407843 0.407843
129814 0.521569 0.521569
129815 0.607843 0.607843
129816 0.419608 0.419608
129817 0.533333 0.533333
129818 0.619608 0.619608
129819 0.415686 0.415686
129820 0.52549 0.52549
129821 0.611765 0.611765
129822 0.407843 0.407843
129823 0.509804 0.509804
129824 0.6 0.6
129825 0.4 0.4
129826 0.501961 0.501961
129827 0.592157 0.592157
129828 0.403922 0.403922
129829 0.509804 0.509804
129830 0.6 0.6
129831 0.419608 0.419608
129832 0.52549 0.52549
129833 0.611765 0.611765
129834 0.419608 0.419608
129835 0.529412 0.529412
129836 0.619608 0.619608
129837 0.411765 0.411765
129838 0.529412 0.529412
129839 0.615686 0.615686
129840 0.388235 0.388235
129841 0.513726 0.513726
129842 0.596078 0.596078
129843 0.372549 0.372549
129844 0.509804 0.509804
129845 0.596078 0.596078
129846 0.380392 0.380392
129847 0.517647 0.517647
129848 0.603922 0.603922
129849 0.392157 0.392157
129850 0.529412 0.529412
129851 0.615686 0.615686
129852 0.380392 0.380392
129853 0.517647 0.517647
129854 0.603922 0.603922
129855 0.384314 0.384314
129856 0.521569 0.521569
129857 0.603922 0.603922
129858 0.388235 0.388235
129859 0.52549 0.52549
129860 0.607843 0.607843
129861 0.392157 0.392157
129862 0.513726 0.513726
129863 0.596078 0.596078
129864 0.384314 0.384314
129865 0.505882 0.505882
129866 0.584314 0.584314
129867 0.388235 0.388235
129868 0.513726 0.513726
129869 0.6 0.6
129870 0.4 0.4
129871 0.529412 0.529412
129872 0.615686 0.615686
129873 0.380392 0.380392
129874 0.517647 0.517647
129875 0.603922 0.603922
129876 0.380392 0.380392
129877 0.517647 0.517647
129878 0.603922 0.603922
129879 0.384314 0.384314
129880 0.517647 0.517647
129881 0.603922 0.603922
129882 0.368627 0.368627
129883 0.498039 0.498039
129884 0.584314 0.584314
129885 0.368627 0.368627
129886 0.490196 0.490196
129887 0.576471 0.576471
129888 0.388235 0.388235
129889 0.513726 0.513726
129890 0.592157 0.592157
129891 0.392157 0.392157
129892 0.513726 0.513726
129893 0.596078 0.596078
129894 0.376471 0.376471
129895 0.498039 0.498039
129896 0.580392 0.580392
129897 0.384314 0.384314
129898 0.501961 0.501961
129899 0.584314 0.584314
129900 0.415686 0.415686
129901 0.537255 0.537255
129902 0.615686 0.615686
129903 0.443137 0.443137
129904 0.560784 0.560784
129905 0.643137 0.643137
129906 0.431373 0.431373
129907 0.54902 0.54902
129908 0.631373 0.631373
129909 0.431373 0.431373
129910 0.552941 0.552941
129911 0.635294 0.635294
129912 0.427451 0.427451
129913 0.552941 0.552941
129914 0.635294 0.635294
129915 0.415686 0.415686
129916 0.541176 0.541176
129917 0.619608 0.619608
129918 0.439216 0.439216
129919 0.560784 0.560784
129920 0.643137 0.643137
129921 0.470588 0.470588
129922 0.588235 0.588235
129923 0.666667 0.666667
129924 0.470588 0.470588
129925 0.580392 0.580392
129926 0.658824 0.658824
129927 0.454902 0.454902
129928 0.560784 0.560784
129929 0.643137 0.643137
129930 0.427451 0.427451
129931 0.529412 0.529412
129932 0.611765 0.611765
129933 0.411765 0.411765
129934 0.517647 0.517647
129935 0.592157 0.592157
129936 0.415686 0.415686
129937 0.529412 0.529412
129938 0.6 0.6
129939 0.407843 0.407843
129940 0.529412 0.529412
129941 0.596078 0.596078
129942 0.403922 0.403922
129943 0.529412 0.529412
129944 0.592157 0.592157
129945 0.356863 0.356863
129946 0.482353 0.482353
129947 0.560784 0.560784
129948 0.356863 0.356863
129949 0.482353 0.482353
129950 0.560784 0.560784
129951 0.376471 0.376471
129952 0.498039 0.498039
129953 0.580392 0.580392
129954 0.372549 0.372549
129955 0.498039 0.498039
129956 0.580392 0.580392
129957 0.376471 0.376471
129958 0.498039 0.498039
129959 0.580392 0.580392
129960 0.372549 0.372549
129961 0.494118 0.494118
129962 0.580392 0.580392
129963 0.380392 0.380392
129964 0.505882 0.505882
129965 0.592157 0.592157
129966 0.384314 0.384314
129967 0.509804 0.509804
129968 0.6 0.6
129969 0.384314 0.384314
129970 0.509804 0.509804
129971 0.596078 0.596078
129972 0.380392 0.380392
129973 0.505882 0.505882
129974 0.592157 0.592157
129975 0.384314 0.384314
129976 0.509804 0.509804
129977 0.596078 0.596078
129978 0.372549 0.372549
129979 0.501961 0.501961
129980 0.592157 0.592157
129981 0.368627 0.368627
129982 0.501961 0.501961
129983 0.6 0.6
129984 0.368627 0.368627
129985 0.501961 0.501961
129986 0.6 0.6
129987 0.360784 0.360784
129988 0.494118 0.494118
129989 0.592157 0.592157
129990 0.376471 0.376471
129991 0.509804 0.509804
129992 0.607843 0.607843
129993 0.372549 0.372549
129994 0.501961 0.501961
129995 0.6 0.6
129996 0.372549 0.372549
129997 0.513726 0.513726
129998 0.603922 0.603922
129999 0.384314 0.384314
130000 0.529412 0.529412
130001 0.615686 0.615686
130002 0.384314 0.384314
130003 0.52549 0.52549
130004 0.615686 0.615686
130005 0.372549 0.372549
130006 0.509804 0.509804
130007 0.6 0.6
130008 0.364706 0.364706
130009 0.494118 0.494118
130010 0.588235 0.588235
130011 0.384314 0.384314
130012 0.513726 0.513726
130013 0.603922 0.603922
130014 0.384314 0.384314
130015 0.505882 0.505882
130016 0.592157 0.592157
130017 0.368627 0.368627
130018 0.478431 0.478431
130019 0.552941 0.552941
130020 0.368627 0.368627
130021 0.470588 0.470588
130022 0.529412 0.529412
130023 0.368627 0.368627
130024 0.462745 0.462745
130025 0.517647 0.517647
130026 0.368627 0.368627
130027 0.466667 0.466667
130028 0.52549 0.52549
130029 0.384314 0.384314
130030 0.482353 0.482353
130031 0.541176 0.541176
130032 0.384314 0.384314
