output is 
77426 0.435294 0
77427 0.403922 0
77428 0.423529 0
77429 0.431373 0
77430 0.466667 0
77431 0.478431 0
77432 0.486275 0
77433 0.501961 0
77434 0.505882 0
77435 0.505882 0
77436 0.52549 0
77437 0.533333 0
77438 0.513726 0
77439 0.584314 0
77440 0.588235 0
77441 0.556863 0
77442 0.521569 0
77443 0.521569 0
77444 0.494118 0
77445 0.431373 0
77446 0.435294 0
77447 0.411765 0
77448 0.462745 0
77449 0.470588 0
77450 0.458824 0
77451 0.439216 0
77452 0.447059 0
77453 0.431373 0
77454 0.411765 0
77455 0.419608 0
77456 0.396078 0
77457 0.501961 0
77458 0.505882 0
77459 0.478431 0
77460 0.45098 0
77461 0.45098 0
77462 0.419608 0
77463 0.458824 0
77464 0.458824 0
77465 0.431373 0
77466 0.411765 0
77467 0.411765 0
77468 0.403922 0
77469 0.431373 0
77470 0.431373 0
77471 0.419608 0
77472 0.556863 0
77473 0.556863 0
77474 0.541176 0
77475 0.580392 0
77476 0.576471 0
77477 0.552941 0
77478 0.521569 0
77479 0.517647 0
77480 0.486275 0
77481 0.45098 0
77482 0.443137 0
77483 0.419608 0
77484 0.435294 0
77485 0.427451 0
77486 0.407843 0
77487 0.423529 0
77488 0.423529 0
77489 0.4 0
77490 0.415686 0
77491 0.415686 0
77492 0.392157 0
77493 0.454902 0
77494 0.458824 0
77495 0.431373 0
77496 0.54902 0
77497 0.556863 0
77498 0.529412 0
77499 0.505882 0
77500 0.505882 0
77501 0.482353 0
77502 0.541176 0
77503 0.541176 0
77504 0.521569 0
77505 0.47451 0
77506 0.478431 0
77507 0.462745 0
77508 0.419608 0
77509 0.427451 0
77510 0.407843 0
77511 0.572549 0
77512 0.584314 0
77513 0.556863 0
77514 0.611765 0
77515 0.627451 0
77516 0.588235 0
77517 0.611765 0
77518 0.611765 0
77519 0.572549 0
77520 0.584314 0
77521 0.584314 0
77522 0.537255 0
77523 0.588235 0
77524 0.596078 0
77525 0.545098 0
77526 0.576471 0
77527 0.584314 0
77528 0.545098 0
77529 0.423529 0
77530 0.427451 0
77531 0.411765 0
77532 0.352941 0
77533 0.364706 0
77534 0.34902 0
77535 0.345098 0
77536 0.360784 0
77537 0.345098 0
77538 0.34902 0
77539 0.368627 0
77540 0.345098 0
77541 0.368627 0
77542 0.392157 0
77543 0.364706 0
77544 0.345098 0
77545 0.372549 0
77546 0.352941 0
77547 0.34902 0
77548 0.380392 0
77549 0.372549 0
77550 0.356863 0
77551 0.388235 0
77552 0.360784 0
77553 0.356863 0
77554 0.380392 0
77555 0.356863 0
77556 0.356863 0
77557 0.380392 0
77558 0.372549 0
77559 0.337255 0
77560 0.360784 0
77561 0.352941 0
77562 0.333333 0
77563 0.352941 0
77564 0.333333 0
77565 0.341176 0
77566 0.356863 0
77567 0.329412 0
77568 0.384314 0
77569 0.486275 0
77570 0.552941 0
77571 0.380392 0
77572 0.482353 0
77573 0.54902 0
77574 0.376471 0
77575 0.482353 0
77576 0.54902 0
77577 0.376471 0
77578 0.478431 0
77579 0.545098 0
77580 0.384314 0
77581 0.486275 0
77582 0.552941 0
77583 0.388235 0
77584 0.494118 0
77585 0.560784 0
77586 0.384314 0
77587 0.494118 0
77588 0.560784 0
77589 0.384314 0
77590 0.482353 0
77591 0.552941 0
77592 0.380392 0
77593 0.466667 0
77594 0.529412 0
77595 0.423529 0
77596 0.498039 0
77597 0.545098 0
77598 0.490196 0
77599 0.556863 0
77600 0.592157 0
77601 0.498039 0
77602 0.568627 0
77603 0.6 0
77604 0.419608 0
77605 0.498039 0
77606 0.529412 0
77607 0.380392 0
77608 0.458824 0
77609 0.501961 0
77610 0.380392 0
77611 0.466667 0
77612 0.517647 0
77613 0.396078 0
77614 0.486275 0
77615 0.545098 0
77616 0.4 0
77617 0.494118 0
77618 0.556863 0
77619 0.372549 0
77620 0.494118 0
77621 0.568627 0
77622 0.368627 0
77623 0.486275 0
77624 0.568627 0
77625 0.376471 0
77626 0.478431 0
77627 0.564706 0
77628 0.384314 0
77629 0.486275 0
77630 0.564706 0
77631 0.380392 0
77632 0.490196 0
77633 0.560784 0
77634 0.384314 0
77635 0.490196 0
77636 0.568627 0
77637 0.403922 0
77638 0.501961 0
77639 0.584314 0
77640 0.423529 0
77641 0.521569 0
77642 0.592157 0
77643 0.447059 0
77644 0.545098 0
77645 0.607843 0
77646 0.427451 0
77647 0.529412 0
77648 0.596078 0
77649 0.407843 0
77650 0.501961 0
77651 0.580392 0
77652 0.392157 0
77653 0.498039 0
77654 0.580392 0
77655 0.392157 0
77656 0.505882 0
77657 0.576471 0
77658 0.403922 0
77659 0.505882 0
77660 0.580392 0
77661 0.403922 0
77662 0.509804 0
77663 0.580392 0
77664 0.403922 0
77665 0.505882 0
77666 0.572549 0
77667 0.407843 0
77668 0.505882 0
77669 0.572549 0
77670 0.403922 0
77671 0.501961 0
77672 0.576471 0
77673 0.407843 0
77674 0.501961 0
77675 0.576471 0
77676 0.403922 0
77677 0.501961 0
77678 0.568627 0
77679 0.403922 0
77680 0.498039 0
77681 0.564706 0
77682 0.411765 0
77683 0.501961 0
77684 0.560784 0
77685 0.415686 0
77686 0.505882 0
77687 0.564706 0
77688 0.415686 0
77689 0.513726 0
77690 0.576471 0
77691 0.423529 0
77692 0.521569 0
77693 0.584314 0
77694 0.435294 0
77695 0.529412 0
77696 0.592157 0
77697 0.435294 0
77698 0.533333 0
77699 0.592157 0
77700 0.431373 0
77701 0.529412 0
77702 0.588235 0
77703 0.431373 0
77704 0.521569 0
77705 0.584314 0
77706 0.447059 0
77707 0.529412 0
77708 0.584314 0
77709 0.45098 0
77710 0.52549 0
77711 0.568627 0
77712 0.537255 0
77713 0.603922 0
77714 0.639216 0
77715 0.564706 0
77716 0.623529 0
77717 0.666667 0
77718 0.45098 0
77719 0.521569 0
77720 0.560784 0
77721 0.435294 0
77722 0.521569 0
77723 0.580392 0
77724 0.427451 0
77725 0.529412 0
77726 0.592157 0
77727 0.407843 0
77728 0.513726 0
77729 0.580392 0
77730 0.403922 0
77731 0.505882 0
77732 0.568627 0
77733 0.407843 0
77734 0.494118 0
77735 0.54902 0
77736 0.427451 0
77737 0.501961 0
77738 0.54902 0
77739 0.427451 0
77740 0.498039 0
77741 0.552941 0
77742 0.435294 0
77743 0.509804 0
77744 0.568627 0
77745 0.443137 0
77746 0.521569 0
77747 0.580392 0
77748 0.439216 0
77749 0.517647 0
77750 0.576471 0
77751 0.454902 0
77752 0.52549 0
77753 0.584314 0
77754 0.478431 0
77755 0.552941 0
77756 0.607843 0
77757 0.458824 0
77758 0.541176 0
77759 0.6 0
77760 0.447059 0
77761 0.52549 0
77762 0.584314 0
77763 0.439216 0
77764 0.517647 0
77765 0.576471 0
77766 0.415686 0
77767 0.490196 0
77768 0.54902 0
77769 0.388235 0
77770 0.462745 0
77771 0.521569 0
77772 0.392157 0
77773 0.466667 0
77774 0.52549 0
77775 0.419608 0
77776 0.494118 0
77777 0.552941 0
77778 0.447059 0
77779 0.521569 0
77780 0.576471 0
77781 0.454902 0
77782 0.529412 0
77783 0.580392 0
77784 0.454902 0
77785 0.52549 0
77786 0.572549 0
77787 0.439216 0
77788 0.513726 0
77789 0.560784 0
77790 0.494118 0
77791 0.568627 0
77792 0.607843 0
77793 0.494118 0
77794 0.564706 0
77795 0.607843 0
77796 0.498039 0
77797 0.564706 0
77798 0.6 0
77799 0.529412 0
77800 0.584314 0
77801 0.615686 0
77802 0.564706 0
77803 0.611765 0
77804 0.639216 0
77805 0.611765 0
77806 0.647059 0
77807 0.678431 0
77808 0.588235 0
77809 0.623529 0
77810 0.647059 0
77811 0.560784 0
77812 0.596078 0
77813 0.619608 0
77814 0.647059 0
77815 0.682353 0
77816 0.701961 0
77817 0.717647 0
77818 0.752941 0
77819 0.772549 0
77820 0.686275 0
77821 0.721569 0
77822 0.745098 0
77823 0.611765 0
77824 0.65098 0
77825 0.686275 0
77826 0.560784 0
77827 0.607843 0
77828 0.65098 0
77829 0.54902 0
77830 0.592157 0
77831 0.631373 0
77832 0.447059 0
77833 0.482353 0
77834 0.52549 0
77835 0.431373 0
77836 0.466667 0
77837 0.501961 0
77838 0.435294 0
77839 0.470588 0
77840 0.505882 0
77841 0.419608 0
77842 0.470588 0
77843 0.505882 0
77844 0.435294 0
77845 0.486275 0
77846 0.521569 0
77847 0.431373 0
77848 0.482353 0
77849 0.513726 0
77850 0.439216 0
77851 0.478431 0
77852 0.517647 0
77853 0.431373 0
77854 0.470588 0
77855 0.505882 0
77856 0.403922 0
77857 0.45098 0
77858 0.486275 0
77859 0.403922 0
77860 0.45098 0
77861 0.486275 0
77862 0.407843 0
77863 0.45098 0
77864 0.47451 0
77865 0.482353 0
77866 0.513726 0
77867 0.529412 0
77868 0.545098 0
77869 0.580392 0
77870 0.596078 0
77871 0.545098 0
77872 0.588235 0
77873 0.611765 0
77874 0.498039 0
77875 0.545098 0
77876 0.584314 0
77877 0.541176 0
77878 0.580392 0
77879 0.627451 0
77880 0.580392 0
77881 0.6 0
77882 0.643137 0
77883 0.572549 0
77884 0.584314 0
77885 0.615686 0
77886 0.619608 0
77887 0.635294 0
77888 0.654902 0
77889 0.537255 0
77890 0.545098 0
77891 0.560784 0
77892 0.470588 0
77893 0.490196 0
77894 0.517647 0
77895 0.415686 0
77896 0.443137 0
77897 0.47451 0
77898 0.4 0
77899 0.431373 0
77900 0.466667 0
77901 0.403922 0
77902 0.443137 0
77903 0.47451 0
77904 0.423529 0
77905 0.466667 0
77906 0.505882 0
77907 0.427451 0
77908 0.466667 0
77909 0.509804 0
77910 0.45098 0
77911 0.490196 0
77912 0.52549 0
77913 0.552941 0
77914 0.588235 0
77915 0.619608 0
77916 0.552941 0
77917 0.580392 0
77918 0.603922 0
77919 0.623529 0
77920 0.643137 0
77921 0.658824 0
77922 0.701961 0
77923 0.721569 0
77924 0.729412 0
77925 0.745098 0
77926 0.760784 0
77927 0.756863 0
77928 0.74902 0
77929 0.756863 0
77930 0.752941 0
77931 0.768628 0
77932 0.772549 0
77933 0.772549 0
77934 0.764706 0
77935 0.772549 0
77936 0.764706 0
77937 0.690196 0
77938 0.698039 0
77939 0.690196 0
77940 0.658824 0
77941 0.666667 0
77942 0.654902 0
77943 0.654902 0
77944 0.670588 0
77945 0.662745 0
77946 0.619608 0
77947 0.635294 0
77948 0.627451 0
77949 0.564706 0
77950 0.580392 0
77951 0.580392 0
77952 0.615686 0
77953 0.627451 0
77954 0.635294 0
77955 0.670588 0
77956 0.686275 0
77957 0.698039 0
77958 0.662745 0
77959 0.678431 0
77960 0.686275 0
77961 0.666667 0
77962 0.682353 0
77963 0.670588 0
77964 0.552941 0
77965 0.568627 0
77966 0.568627 0
77967 0.415686 0
77968 0.431373 0
77969 0.447059 0
77970 0.4 0
77971 0.423529 0
77972 0.431373 0
77973 0.47451 0
77974 0.501961 0
77975 0.501961 0
77976 0.541176 0
77977 0.564706 0
77978 0.560784 0
77979 0.545098 0
77980 0.560784 0
77981 0.564706 0
77982 0.513726 0
77983 0.533333 0
77984 0.545098 0
77985 0.403922 0
77986 0.427451 0
77987 0.454902 0
77988 0.356863 0
77989 0.392157 0
77990 0.427451 0
77991 0.4 0
77992 0.431373 0
77993 0.470588 0
77994 0.407843 0
77995 0.439216 0
77996 0.478431 0
77997 0.356863 0
77998 0.392157 0
77999 0.427451 0
78000 0.364706 0
78001 0.4 0
78002 0.431373 0
78003 0.376471 0
78004 0.407843 0
78005 0.435294 0
78006 0.380392 0
78007 0.403922 0
78008 0.435294 0
78009 0.376471 0
78010 0.403922 0
78011 0.431373 0
78012 0.376471 0
78013 0.4 0
78014 0.431373 0
78015 0.380392 0
78016 0.407843 0
78017 0.427451 0
78018 0.392157 0
78019 0.411765 0
78020 0.427451 0
78021 0.384314 0
78022 0.403922 0
78023 0.419608 0
78024 0.384314 0
78025 0.4 0
78026 0.415686 0
78027 0.388235 0
78028 0.407843 0
78029 0.423529 0
78030 0.396078 0
78031 0.419608 0
78032 0.435294 0
78033 0.388235 0
78034 0.419608 0
78035 0.431373 0
78036 0.364706 0
78037 0.4 0
78038 0.419608 0
78039 0.368627 0
78040 0.4 0
78041 0.427451 0
78042 0.352941 0
78043 0.392157 0
78044 0.423529 0
78045 0.392157 0
78046 0.411765 0
78047 0.439216 0
78048 0.458824 0
78049 0.470588 0
78050 0.486275 0
78051 0.47451 0
78052 0.490196 0
78053 0.494118 0
78054 0.439216 0
78055 0.458824 0
78056 0.443137 0
78057 0.427451 0
78058 0.447059 0
78059 0.431373 0
78060 0.439216 0
78061 0.458824 0
78062 0.447059 0
78063 0.447059 0
78064 0.478431 0
78065 0.482353 0
78066 0.431373 0
78067 0.462745 0
78068 0.47451 0
78069 0.372549 0
78070 0.403922 0
78071 0.415686 0
78072 0.360784 0
78073 0.396078 0
78074 0.419608 0
78075 0.364706 0
78076 0.4 0
78077 0.431373 0
78078 0.364706 0
78079 0.4 0
78080 0.427451 0
78081 0.403922 0
78082 0.431373 0
78083 0.447059 0
78084 0.462745 0
78085 0.478431 0
78086 0.486275 0
78087 0.407843 0
78088 0.411765 0
78089 0.403922 0
78090 0.435294 0
78091 0.443137 0
78092 0.435294 0
78093 0.423529 0
78094 0.443137 0
78095 0.443137 0
78096 0.4 0
78097 0.423529 0
78098 0.435294 0
78099 0.431373 0
78100 0.447059 0
78101 0.462745 0
78102 0.388235 0
78103 0.407843 0
78104 0.415686 0
78105 0.427451 0
78106 0.447059 0
78107 0.447059 0
78108 0.470588 0
78109 0.482353 0
78110 0.47451 0
78111 0.458824 0
78112 0.470588 0
78113 0.462745 0
78114 0.435294 0
78115 0.435294 0
78116 0.435294 0
78117 0.490196 0
78118 0.486275 0
78119 0.486275 0
78120 0.552941 0
78121 0.552941 0
78122 0.541176 0
78123 0.643137 0
78124 0.643137 0
78125 0.623529 0
78126 0.603922 0
78127 0.607843 0
78128 0.584314 0
78129 0.541176 0
78130 0.541176 0
78131 0.509804 0
78132 0.560784 0
78133 0.564706 0
78134 0.52549 0
78135 0.564706 0
78136 0.568627 0
78137 0.521569 0
78138 0.572549 0
78139 0.576471 0
78140 0.533333 0
78141 0.54902 0
78142 0.552941 0
78143 0.509804 0
78144 0.47451 0
78145 0.478431 0
78146 0.45098 0
78147 0.458824 0
78148 0.462745 0
78149 0.439216 0
78150 0.466667 0
78151 0.470588 0
78152 0.439216 0
78153 0.658824 0
78154 0.662745 0
78155 0.631373 0
78156 0.576471 0
78157 0.580392 0
78158 0.54902 0
78159 0.541176 0
78160 0.545098 0
78161 0.513726 0
78162 0.596078 0
78163 0.6 0
78164 0.568627 0
78165 0.592157 0
78166 0.603922 0
78167 0.564706 0
78168 0.584314 0
78169 0.588235 0
78170 0.545098 0
78171 0.560784 0
78172 0.556863 0
78173 0.505882 0
78174 0.584314 0
78175 0.580392 0
78176 0.529412 0
78177 0.521569 0
78178 0.529412 0
78179 0.482353 0
78180 0.443137 0
78181 0.458824 0
78182 0.431373 0
78183 0.380392 0
78184 0.396078 0
78185 0.411765 0
78186 0.372549 0
78187 0.388235 0
78188 0.403922 0
78189 0.388235 0
78190 0.407843 0
78191 0.419608 0
78192 0.380392 0
78193 0.4 0
78194 0.419608 0
78195 0.368627 0
78196 0.388235 0
78197 0.407843 0
78198 0.368627 0
78199 0.396078 0
78200 0.411765 0
78201 0.392157 0
78202 0.407843 0
78203 0.415686 0
78204 0.443137 0
78205 0.454902 0
78206 0.439216 0
78207 0.596078 0
78208 0.603922 0
78209 0.572549 0
78210 0.615686 0
78211 0.615686 0
78212 0.584314 0
78213 0.478431 0
78214 0.47451 0
78215 0.443137 0
78216 0.505882 0
78217 0.509804 0
78218 0.494118 0
78219 0.494118 0
78220 0.498039 0
78221 0.482353 0
78222 0.431373 0
78223 0.435294 0
78224 0.415686 0
78225 0.517647 0
78226 0.521569 0
78227 0.498039 0
78228 0.498039 0
78229 0.494118 0
78230 0.466667 0
78231 0.462745 0
78232 0.462745 0
78233 0.439216 0
78234 0.439216 0
78235 0.439216 0
78236 0.431373 0
78237 0.462745 0
78238 0.462745 0
78239 0.45098 0
78240 0.494118 0
78241 0.490196 0
78242 0.47451 0
78243 0.52549 0
78244 0.521569 0
78245 0.498039 0
78246 0.529412 0
78247 0.517647 0
78248 0.490196 0
78249 0.529412 0
78250 0.521569 0
78251 0.498039 0
78252 0.537255 0
78253 0.537255 0
78254 0.517647 0
78255 0.490196 0
78256 0.494118 0
78257 0.470588 0
78258 0.454902 0
78259 0.458824 0
78260 0.443137 0
78261 0.415686 0
78262 0.419608 0
78263 0.411765 0
78264 0.415686 0
78265 0.427451 0
78266 0.423529 0
78267 0.498039 0
78268 0.505882 0
78269 0.490196 0
78270 0.568627 0
78271 0.572549 0
78272 0.560784 0
78273 0.580392 0
78274 0.584314 0
78275 0.580392 0
78276 0.466667 0
78277 0.478431 0
78278 0.466667 0
78279 0.454902 0
78280 0.462745 0
78281 0.447059 0
78282 0.552941 0
78283 0.568627 0
78284 0.537255 0
78285 0.611765 0
78286 0.615686 0
78287 0.568627 0
78288 0.619608 0
78289 0.615686 0
78290 0.568627 0
78291 0.541176 0
78292 0.545098 0
78293 0.494118 0
78294 0.580392 0
78295 0.584314 0
78296 0.537255 0
78297 0.564706 0
78298 0.568627 0
78299 0.533333 0
78300 0.419608 0
78301 0.423529 0
78302 0.4 0
78303 0.454902 0
78304 0.458824 0
78305 0.431373 0
78306 0.482353 0
78307 0.494118 0
78308 0.462745 0
78309 0.356863 0
78310 0.380392 0
78311 0.34902 0
78312 0.329412 0
78313 0.360784 0
78314 0.337255 0
78315 0.329412 0
78316 0.368627 0
78317 0.360784 0
78318 0.317647 0
78319 0.360784 0
78320 0.345098 0
78321 0.32549 0
78322 0.360784 0
78323 0.345098 0
78324 0.337255 0
78325 0.356863 0
78326 0.352941 0
78327 0.341176 0
78328 0.34902 0
78329 0.345098 0
78330 0.337255 0
78331 0.352941 0
78332 0.337255 0
78333 0.341176 0
78334 0.364706 0
78335 0.345098 0
78336 0.396078 0
78337 0.505882 0
78338 0.576471 0
78339 0.392157 0
78340 0.501961 0
78341 0.568627 0
78342 0.388235 0
78343 0.494118 0
78344 0.564706 0
78345 0.392157 0
78346 0.494118 0
78347 0.564706 0
78348 0.388235 0
78349 0.486275 0
78350 0.560784 0
78351 0.380392 0
78352 0.478431 0
78353 0.545098 0
78354 0.380392 0
78355 0.47451 0
78356 0.529412 0
78357 0.376471 0
78358 0.454902 0
78359 0.505882 0
78360 0.376471 0
78361 0.447059 0
78362 0.486275 0
78363 0.403922 0
78364 0.458824 0
78365 0.486275 0
78366 0.423529 0
78367 0.470588 0
78368 0.490196 0
78369 0.403922 0
78370 0.466667 0
78371 0.494118 0
78372 0.392157 0
78373 0.470588 0
78374 0.501961 0
78375 0.392157 0
78376 0.470588 0
78377 0.517647 0
78378 0.380392 0
78379 0.470588 0
78380 0.521569 0
78381 0.388235 0
78382 0.478431 0
78383 0.541176 0
78384 0.388235 0
78385 0.490196 0
78386 0.556863 0
78387 0.396078 0
78388 0.501961 0
78389 0.568627 0
78390 0.4 0
78391 0.498039 0
78392 0.564706 0
78393 0.396078 0
78394 0.482353 0
78395 0.54902 0
78396 0.407843 0
78397 0.494118 0
78398 0.556863 0
78399 0.427451 0
78400 0.521569 0
78401 0.576471 0
78402 0.419608 0
78403 0.509804 0
78404 0.568627 0
78405 0.45098 0
78406 0.52549 0
78407 0.588235 0
78408 0.501961 0
78409 0.580392 0
78410 0.635294 0
78411 0.533333 0
78412 0.615686 0
78413 0.662745 0
78414 0.529412 0
78415 0.611765 0
78416 0.662745 0
78417 0.486275 0
78418 0.560784 0
78419 0.623529 0
78420 0.462745 0
78421 0.545098 0
78422 0.607843 0
78423 0.439216 0
78424 0.529412 0
78425 0.588235 0
78426 0.443137 0
78427 0.529412 0
78428 0.584314 0
78429 0.45098 0
78430 0.533333 0
78431 0.592157 0
78432 0.45098 0
78433 0.529412 0
78434 0.584314 0
78435 0.431373 0
78436 0.509804 0
78437 0.560784 0
78438 0.470588 0
78439 0.533333 0
78440 0.580392 0
78441 0.486275 0
78442 0.545098 0
78443 0.588235 0
78444 0.521569 0
78445 0.576471 0
78446 0.615686 0
78447 0.576471 0
78448 0.631373 0
78449 0.670588 0
78450 0.545098 0
78451 0.592157 0
78452 0.627451 0
78453 0.529412 0
78454 0.580392 0
78455 0.611765 0
78456 0.521569 0
78457 0.584314 0
78458 0.611765 0
78459 0.466667 0
78460 0.52549 0
78461 0.556863 0
78462 0.466667 0
78463 0.529412 0
78464 0.556863 0
78465 0.501961 0
78466 0.564706 0
78467 0.592157 0
78468 0.521569 0
78469 0.580392 0
78470 0.611765 0
78471 0.517647 0
78472 0.576471 0
78473 0.611765 0
78474 0.529412 0
78475 0.580392 0
78476 0.611765 0
78477 0.568627 0
78478 0.603922 0
78479 0.623529 0
78480 0.647059 0
78481 0.67451 0
78482 0.686275 0
78483 0.768628 0
78484 0.792157 0
78485 0.807843 0
78486 0.670588 0
78487 0.698039 0
78488 0.713726 0
78489 0.443137 0
78490 0.517647 0
78491 0.560784 0
78492 0.427451 0
78493 0.517647 0
78494 0.580392 0
78495 0.443137 0
78496 0.537255 0
78497 0.6 0
78498 0.443137 0
78499 0.537255 0
78500 0.6 0
78501 0.431373 0
78502 0.517647 0
78503 0.564706 0
78504 0.431373 0
78505 0.505882 0
78506 0.560784 0
78507 0.419608 0
78508 0.486275 0
78509 0.560784 0
78510 0.447059 0
78511 0.509804 0
78512 0.592157 0
78513 0.458824 0
78514 0.521569 0
78515 0.6 0
78516 0.490196 0
78517 0.552941 0
78518 0.635294 0
78519 0.443137 0
78520 0.501961 0
78521 0.584314 0
78522 0.419608 0
78523 0.494118 0
78524 0.568627 0
78525 0.411765 0
78526 0.509804 0
78527 0.576471 0
78528 0.415686 0
78529 0.513726 0
78530 0.584314 0
78531 0.407843 0
78532 0.505882 0
78533 0.576471 0
78534 0.403922 0
78535 0.501961 0
78536 0.572549 0
78537 0.388235 0
78538 0.490196 0
78539 0.560784 0
78540 0.407843 0
78541 0.505882 0
78542 0.580392 0
78543 0.415686 0
78544 0.513726 0
78545 0.588235 0
78546 0.4 0
78547 0.498039 0
78548 0.564706 0
78549 0.407843 0
78550 0.501961 0
78551 0.564706 0
78552 0.407843 0
78553 0.498039 0
78554 0.560784 0
78555 0.423529 0
78556 0.513726 0
78557 0.572549 0
78558 0.423529 0
78559 0.521569 0
78560 0.568627 0
78561 0.435294 0
78562 0.529412 0
78563 0.576471 0
78564 0.458824 0
78565 0.545098 0
78566 0.584314 0
78567 0.47451 0
78568 0.54902 0
78569 0.584314 0
78570 0.501961 0
78571 0.568627 0
78572 0.603922 0
78573 0.541176 0
78574 0.596078 0
78575 0.627451 0
78576 0.545098 0
78577 0.588235 0
78578 0.619608 0
78579 0.509804 0
78580 0.556863 0
78581 0.584314 0
78582 0.529412 0
78583 0.572549 0
78584 0.603922 0
78585 0.568627 0
78586 0.611765 0
78587 0.643137 0
78588 0.533333 0
78589 0.576471 0
78590 0.607843 0
78591 0.533333 0
78592 0.584314 0
78593 0.615686 0
78594 0.568627 0
78595 0.627451 0
78596 0.65098 0
78597 0.509804 0
78598 0.568627 0
78599 0.588235 0
78600 0.533333 0
78601 0.580392 0
78602 0.6 0
78603 0.54902 0
78604 0.6 0
78605 0.615686 0
78606 0.552941 0
78607 0.603922 0
78608 0.615686 0
78609 0.501961 0
78610 0.545098 0
78611 0.568627 0
78612 0.505882 0
78613 0.552941 0
78614 0.576471 0
78615 0.498039 0
78616 0.541176 0
78617 0.564706 0
78618 0.470588 0
78619 0.505882 0
78620 0.533333 0
78621 0.470588 0
78622 0.509804 0
78623 0.533333 0
78624 0.478431 0
78625 0.517647 0
78626 0.537255 0
78627 0.47451 0
78628 0.513726 0
78629 0.52549 0
78630 0.52549 0
78631 0.556863 0
78632 0.568627 0
78633 0.623529 0
78634 0.65098 0
78635 0.654902 0
78636 0.596078 0
78637 0.631373 0
78638 0.639216 0
78639 0.607843 0
78640 0.65098 0
78641 0.662745 0
78642 0.556863 0
78643 0.592157 0
78644 0.619608 0
78645 0.619608 0
78646 0.65098 0
78647 0.678431 0
78648 0.686275 0
78649 0.713726 0
78650 0.733333 0
78651 0.662745 0
78652 0.686275 0
78653 0.686275 0
78654 0.803922 0
78655 0.807843 0
78656 0.803922 0
78657 0.721569 0
78658 0.721569 0
78659 0.709804 0
78660 0.709804 0
78661 0.729412 0
78662 0.717647 0
78663 0.607843 0
78664 0.631373 0
78665 0.623529 0
78666 0.529412 0
78667 0.556863 0
78668 0.552941 0
78669 0.533333 0
78670 0.564706 0
78671 0.560784 0
78672 0.67451 0
78673 0.709804 0
78674 0.705882 0
78675 0.67451 0
78676 0.705882 0
78677 0.701961 0
78678 0.690196 0
78679 0.713726 0
78680 0.709804 0
78681 0.709804 0
78682 0.729412 0
78683 0.717647 0
78684 0.72549 0
78685 0.741176 0
78686 0.72549 0
78687 0.823529 0
78688 0.835294 0
78689 0.815686 0
78690 0.839216 0
78691 0.858824 0
78692 0.827451 0
78693 0.839216 0
78694 0.847059 0
78695 0.819608 0
78696 0.85098 0
78697 0.854902 0
